,mediapipe,meeshape
777,12.797355651855469,14.541864395141602
778,9.117841720581055,14.629125595092773
779,8.582353591918945,14.590978622436523
780,8.848428726196289,14.285802841186523
781,8.497953414916992,14.269113540649414
782,8.834123611450195,14.960765838623047
783,9.007692337036133,14.151811599731445
784,9.464025497436523,15.584945678710938
785,9.10329818725586,14.928340911865234
786,10.044097900390625,15.438079833984375
787,9.260892868041992,15.375375747680664
788,9.000539779663086,15.392303466796875
789,12.592315673828125,14.591693878173828
790,9.590864181518555,14.670848846435547
791,8.997678756713867,15.126466751098633
792,8.465290069580078,14.785528182983398
793,8.865594863891602,14.651298522949219
794,8.745193481445312,14.410257339477539
795,9.1705322265625,14.623403549194336
796,8.377790451049805,14.929056167602539
797,9.118795394897461,14.856576919555664
798,9.870052337646484,14.078378677368164
799,8.884906768798828,15.20228385925293
800,8.95071029663086,14.713048934936523
801,12.528181076049805,14.368295669555664
802,8.348226547241211,14.535665512084961
803,8.361577987670898,14.9688720703125
804,9.078025817871094,14.552593231201172
805,8.438587188720703,14.750480651855469
806,8.790016174316406,14.970064163208008
807,8.92496109008789,14.510869979858398
808,8.978605270385742,14.353275299072266
809,9.377002716064453,14.821052551269531
810,8.696317672729492,15.262603759765625
811,9.78994369506836,14.489889144897461
812,8.528947830200195,15.560150146484375
813,12.735366821289062,15.231847763061523
814,9.064912796020508,14.697790145874023
815,9.067296981811523,14.802694320678711
816,8.899211883544922,14.343500137329102
817,8.863210678100586,15.049219131469727
818,8.913993835449219,14.736652374267578
819,9.002447128295898,14.360666275024414
820,8.67605209350586,15.056848526000977
821,8.785724639892578,14.657020568847656
822,9.49859619140625,14.533281326293945
823,9.150505065917969,14.70184326171875
824,8.744001388549805,14.587640762329102
825,12.43448257446289,14.910221099853516
826,8.793830871582031,14.913558959960938
827,8.72945785522461,15.055656433105469
828,8.931398391723633,14.136075973510742
829,8.539199829101562,15.375614166259766
830,8.903980255126953,14.88637924194336
831,8.58759880065918,15.687942504882812
832,8.908987045288086,14.78123664855957
833,8.883953094482422,15.23280143737793
834,9.97781753540039,15.038013458251953
835,8.756637573242188,14.723539352416992
836,8.96000862121582,14.560461044311523
837,13.348579406738281,14.310598373413086
838,9.370565414428711,15.259981155395508
839,8.685827255249023,14.612197875976562
840,9.19485092163086,14.579057693481445
841,8.559226989746094,15.070199966430664
842,8.713245391845703,15.163183212280273
843,9.083986282348633,15.249013900756836
844,8.638858795166016,15.206336975097656
845,9.023427963256836,14.930963516235352
846,9.517669677734375,14.891624450683594
847,9.042501449584961,14.979839324951172
848,9.170293807983398,15.366554260253906
849,12.666702270507812,14.84060287475586
850,9.261846542358398,14.977455139160156
851,8.956670761108398,14.569520950317383
852,8.542060852050781,14.88637924194336
853,9.341716766357422,14.295578002929688
854,8.667230606079102,14.888525009155273
855,8.899211883544922,15.023946762084961
856,8.872032165527344,14.592647552490234
857,8.660316467285156,14.820337295532227
858,8.572101593017578,14.955997467041016
859,9.723663330078125,14.83154296875
860,8.69607925415039,14.666557312011719
861,11.957645416259766,14.802932739257812
862,10.191679000854492,14.405250549316406
863,8.426904678344727,15.002727508544922
864,8.812189102172852,14.765501022338867
865,8.83936882019043,15.055418014526367
866,9.664773941040039,14.628410339355469
867,8.346319198608398,15.011787414550781
868,8.886098861694336,14.330863952636719
869,9.270191192626953,14.370203018188477
870,8.446693420410156,14.911413192749023
871,8.833646774291992,14.487743377685547
872,8.718013763427734,14.808416366577148
873,13.128042221069336,14.366865158081055
874,8.422613143920898,15.045166015625
875,9.24539566040039,14.162302017211914
876,8.574485778808594,14.553546905517578
877,9.10329818725586,14.393806457519531
878,9.113073348999023,14.125347137451172
879,8.350133895874023,14.624834060668945
880,8.952617645263672,14.3280029296875
881,8.391857147216797,14.592885971069336
882,9.366750717163086,14.61935043334961
883,8.495330810546875,14.330625534057617
884,9.868144989013672,14.716148376464844
885,12.880563735961914,14.568090438842773
886,8.948802947998047,14.542579650878906
887,9.017705917358398,14.311552047729492
888,8.63504409790039,14.447689056396484
889,9.672403335571289,14.388084411621094
890,8.467674255371094,14.768123626708984
891,9.095907211303711,14.787912368774414
892,8.749961853027344,14.74142074584961
893,9.109020233154297,14.871835708618164
894,8.960485458374023,14.831781387329102
895,9.297370910644531,15.184879302978516
896,8.841514587402344,14.356851577758789
897,13.295888900756836,14.642000198364258
898,8.690595626831055,14.16778564453125
899,9.050607681274414,14.477252960205078
900,9.489297866821289,14.564275741577148
901,8.702516555786133,15.218734741210938
902,10.035991668701172,14.468669891357422
903,8.567333221435547,14.719486236572266
904,8.973360061645508,14.538049697875977
905,8.294105529785156,15.006065368652344
906,9.669780731201172,14.327526092529297
907,8.615732192993164,14.889001846313477
908,8.672237396240234,14.279842376708984
909,13.406753540039062,14.177322387695312
910,9.696245193481445,14.052391052246094
911,8.86845588684082,14.986515045166016
912,8.437395095825195,14.958858489990234
913,9.206533432006836,14.539718627929688
914,8.64720344543457,15.475034713745117
915,9.55820083618164,14.928340911865234
916,8.579492568969727,14.79196548461914
917,9.12785530090332,14.858484268188477
918,8.889436721801758,14.987707138061523
919,9.430646896362305,14.614582061767578
920,8.764266967773438,14.440774917602539
921,12.973546981811523,14.687538146972656
922,9.521722793579102,14.88637924194336
923,9.02867317199707,14.693975448608398
924,8.757352828979492,15.05899429321289
925,8.60738754272461,14.77813720703125
926,9.346485137939453,14.598369598388672
927,8.60738754272461,14.714241027832031
928,8.835315704345703,14.508962631225586
929,8.456945419311523,14.671802520751953
930,9.419918060302734,14.340877532958984
931,9.373664855957031,14.517068862915039
932,9.158611297607422,14.22572135925293
933,12.428760528564453,14.139175415039062
934,10.079383850097656,15.011072158813477
935,8.856058120727539,15.118837356567383
936,8.690357208251953,14.755964279174805
937,8.900880813598633,14.195680618286133
938,9.481430053710938,15.00082015991211
939,9.983301162719727,14.705181121826172
940,8.531808853149414,15.063285827636719
941,8.78000259399414,14.382600784301758
942,8.617639541625977,14.338970184326172
943,9.070396423339844,14.327526092529297
944,9.090423583984375,14.558792114257812
945,12.46333122253418,14.693737030029297
946,8.842945098876953,14.751195907592773
947,9.823322296142578,14.734983444213867
948,8.643627166748047,14.283180236816406
949,8.509397506713867,14.790534973144531
950,10.803937911987305,14.786958694458008
951,8.795738220214844,15.282392501831055
952,9.438514709472656,14.302253723144531
953,8.687257766723633,14.896154403686523
954,9.22250747680664,14.6942138671875
955,9.104490280151367,15.08188247680664
956,9.079933166503906,14.657735824584961
957,13.232231140136719,14.754772186279297
958,10.312318801879883,13.868570327758789
959,9.293556213378906,15.013933181762695
960,9.108304977416992,15.039920806884766
961,8.548498153686523,14.699697494506836
962,9.406089782714844,15.306949615478516
963,8.827924728393555,14.76740837097168
964,9.125947952270508,13.959884643554688
965,8.907794952392578,15.059471130371094
966,9.127378463745117,15.143394470214844
967,9.265661239624023,14.312744140625
968,8.47768783569336,14.720678329467773
969,12.174129486083984,14.645814895629883
970,8.572816848754883,14.494180679321289
971,8.76307487487793,14.645576477050781
972,8.629083633422852,14.584779739379883
973,8.808612823486328,14.721393585205078
974,8.586883544921875,15.057086944580078
975,9.351253509521484,14.513731002807617
976,8.723020553588867,14.832258224487305
977,9.004592895507812,14.589548110961914
978,8.566856384277344,14.437198638916016
979,9.067535400390625,15.155792236328125
980,8.715391159057617,14.629364013671875
981,12.140035629272461,14.971017837524414
982,8.707523345947266,14.726400375366211
983,8.844614028930664,14.903068542480469
984,9.92727279663086,15.257120132446289
985,8.579254150390625,15.211343765258789
986,10.879993438720703,15.195369720458984
987,9.718894958496094,14.494657516479492
988,8.96143913269043,14.733552932739258
989,8.628368377685547,15.218496322631836
990,8.824825286865234,14.152765274047852
991,10.842323303222656,14.461278915405273
992,8.58759880065918,14.427900314331055
993,11.932373046875,14.026403427124023
994,8.769035339355469,14.42265510559082
995,8.754491806030273,14.396905899047852
996,8.536577224731445,14.596700668334961
997,8.542776107788086,14.780282974243164
998,8.597850799560547,15.201568603515625
999,9.334325790405273,14.360427856445312
1000,8.62741470336914,14.339208602905273
1001,9.8876953125,14.724016189575195
1002,9.617805480957031,14.076709747314453
1003,8.52656364440918,15.12765884399414
1004,11.263132095336914,14.32943344116211
1005,12.649059295654297,14.971017837524414
1006,9.81283187866211,15.052080154418945
1007,9.223461151123047,14.23954963684082
1008,8.697032928466797,14.290809631347656
1009,10.07080078125,14.585256576538086
1010,8.58759880065918,14.571428298950195
1011,8.878946304321289,15.585899353027344
1012,10.404348373413086,14.40882682800293
1013,8.594751358032227,15.091180801391602
1014,8.77237319946289,14.573812484741211
1015,8.652448654174805,15.186548233032227
1016,9.120702743530273,14.667987823486328
1017,13.034582138061523,15.210866928100586
1018,9.092569351196289,15.00082015991211
1019,8.796215057373047,15.142440795898438
1020,9.08803939819336,15.103816986083984
1021,9.208440780639648,14.438390731811523
1022,8.78000259399414,14.311075210571289
1023,8.803844451904297,14.657020568847656
1024,10.864734649658203,14.906883239746094
1025,9.231328964233398,15.134334564208984
1026,8.748054504394531,14.233589172363281
1027,8.860588073730469,15.511751174926758
1028,10.438919067382812,14.462947845458984
1029,12.773752212524414,14.117717742919922
1030,8.723974227905273,14.395713806152344
1031,8.697986602783203,14.464616775512695
1032,9.57179069519043,14.52493667602539
1033,9.272098541259766,15.804052352905273
1034,9.75942611694336,14.647245407104492
1035,9.179115295410156,14.662504196166992
1036,11.156320571899414,14.191150665283203
1037,9.27281379699707,14.510869979858398
1038,8.55255126953125,14.527082443237305
1039,8.867025375366211,15.075922012329102
1040,8.94618034362793,14.38450813293457
1041,13.675928115844727,14.38450813293457
1042,9.233951568603516,14.615774154663086
1043,8.7738037109375,14.479637145996094
1044,8.817672729492188,14.807701110839844
1045,8.550882339477539,14.853239059448242
1046,9.090185165405273,14.568090438842773
1047,8.581399917602539,15.039920806884766
1048,9.279251098632812,14.125347137451172
1049,8.704185485839844,15.387773513793945
1050,9.107828140258789,14.812946319580078
1051,8.603811264038086,15.17176628112793
1052,9.213685989379883,14.741659164428711
1053,13.662099838256836,14.525413513183594
1054,9.566783905029297,14.808177947998047
1055,8.376836776733398,14.490604400634766
1056,9.248733520507812,14.431238174438477
1057,9.177207946777344,14.996767044067383
1058,8.883476257324219,14.822721481323242
1059,9.389638900756836,15.083789825439453
1060,8.786916732788086,14.937400817871094
1061,9.029865264892578,15.438318252563477
1062,10.02955436706543,14.911890029907227
1063,8.738279342651367,15.367984771728516
1064,9.008646011352539,14.217376708984375
1065,12.48621940612793,14.490365982055664
1066,8.832693099975586,14.539241790771484
1067,8.291244506835938,14.989852905273438
1068,10.489463806152344,14.194965362548828
1069,8.48531723022461,14.602422714233398
1070,9.212493896484375,14.86063003540039
1071,8.493661880493164,14.693975448608398
1072,10.351896286010742,15.01917839050293
1073,9.329080581665039,15.066146850585938
1074,9.000778198242188,14.536142349243164
1075,8.555412292480469,15.743494033813477
1076,9.224176406860352,14.67752456665039
1077,13.15450668334961,14.090538024902344
1078,9.300470352172852,14.914751052856445
1079,8.308887481689453,15.35797119140625
1080,9.253978729248047,14.893293380737305
1081,8.394241333007812,14.705419540405273
1082,8.838176727294922,14.711380004882812
1083,8.424997329711914,15.18869400024414
1084,9.818077087402344,14.443397521972656
1085,9.772062301635742,14.608144760131836
1086,9.08660888671875,14.72616195678711
1087,9.251117706298828,14.381170272827148
1088,8.841276168823242,14.832019805908203
1089,13.36979866027832,14.644861221313477
1090,8.38470458984375,14.770030975341797
1091,8.56471061706543,14.893531799316406
1092,8.491992950439453,15.373945236206055
1093,9.18722152709961,15.156269073486328
1094,8.511066436767578,15.219688415527344
1095,9.044885635375977,15.13814926147461
1096,8.511781692504883,14.746427536010742
1097,8.926630020141602,14.214515686035156
1098,8.537769317626953,14.799118041992188
1099,8.794784545898438,15.112161636352539
1100,9.18269157409668,14.520645141601562
1101,12.700080871582031,14.35399055480957
1102,8.713006973266602,15.31982421875
1103,8.452892303466797,14.765262603759766
1104,10.028600692749023,14.094114303588867
1105,8.620977401733398,14.451980590820312
1106,8.881092071533203,14.352083206176758
1107,9.008169174194336,14.49728012084961
1108,8.86392593383789,14.312505722045898
1109,9.712696075439453,14.387845993041992
1110,8.752107620239258,14.809846878051758
1111,8.573770523071289,15.284061431884766
1112,8.661746978759766,14.358282089233398
1113,12.401103973388672,14.508724212646484
1114,8.720874786376953,14.544248580932617
1115,8.994579315185547,14.896631240844727
1116,9.967565536499023,14.909029006958008
1117,8.616209030151367,14.28365707397461
1118,8.834600448608398,14.920949935913086
1119,9.52768325805664,14.719724655151367
1120,8.416175842285156,15.341758728027344
1121,8.807897567749023,14.169692993164062
1122,8.436203002929688,15.267372131347656
1123,8.705854415893555,14.517784118652344
1124,8.569478988647461,14.626264572143555
1125,13.07225227355957,14.540672302246094
1126,8.43191146850586,15.037059783935547
1127,10.033369064331055,14.629364013671875
1128,8.681058883666992,14.29295539855957
1129,9.4757080078125,14.25790786743164
1130,8.907318115234375,14.333009719848633
1131,10.766267776489258,14.488697052001953
1132,9.425163269042969,14.360904693603516
1133,8.503437042236328,14.714479446411133
1134,9.500741958618164,14.865875244140625
1135,10.069131851196289,15.451192855834961
1136,9.287834167480469,14.694690704345703
1137,12.51983642578125,14.230728149414062
1138,8.689403533935547,14.680624008178711
1139,8.655548095703125,14.67752456665039
1140,8.779287338256836,14.301300048828125
1141,9.170770645141602,14.818906784057617
1142,9.201288223266602,14.189481735229492
1143,10.654211044311523,14.859437942504883
1144,9.299039840698242,14.677047729492188
1145,8.775949478149414,14.707326889038086
1146,8.648157119750977,14.81485366821289
1147,9.25898551940918,14.833450317382812
1148,8.82863998413086,14.184713363647461
1149,13.253927230834961,14.502525329589844
1150,9.145498275756836,15.286684036254883
1151,9.24062728881836,14.358758926391602
1152,9.370803833007812,14.333963394165039
1153,8.70656967163086,14.068603515625
1154,8.596658706665039,14.516592025756836
1155,8.57996940612793,14.487266540527344
1156,8.980274200439453,14.550447463989258
1157,8.30388069152832,14.59646224975586
1158,8.926630020141602,14.449357986450195
1159,9.368896484375,14.822959899902344
1160,9.592533111572266,15.104532241821289
1161,12.493371963500977,14.647960662841797
1162,9.566783905029297,14.641284942626953
1163,9.634971618652344,14.523506164550781
1164,8.489847183227539,14.455080032348633
1165,8.927583694458008,14.750480651855469
1166,8.381366729736328,14.408588409423828
1167,8.693933486938477,14.902830123901367
1168,9.006977081298828,14.493227005004883
1169,8.708953857421875,14.512777328491211
1170,9.027719497680664,14.52016830444336
1171,8.619070053100586,14.708280563354492
1172,8.635759353637695,14.845609664916992
1173,12.415409088134766,13.995647430419922
1174,8.716821670532227,14.239788055419922
1175,8.79812240600586,14.268159866333008
1176,8.38470458984375,15.08021354675293
1177,8.839130401611328,14.443635940551758
1178,8.622169494628906,14.151811599731445
1179,8.474349975585938,15.265703201293945
1180,8.715391159057617,14.684200286865234
1181,8.838176727294922,15.651226043701172
1182,8.710384368896484,14.650106430053711
1183,9.50932502746582,15.189170837402344
1184,10.739803314208984,14.96124267578125
1185,13.333797454833984,14.842987060546875
1186,9.14454460144043,14.830827713012695
1187,8.423805236816406,14.750957489013672
1188,8.733034133911133,14.592409133911133
1189,8.326530456542969,14.818429946899414
1190,8.524417877197266,14.916658401489258
1191,8.419513702392578,14.700174331665039
1192,8.476495742797852,14.597415924072266
1193,8.65793228149414,14.465570449829102
1194,8.420705795288086,15.147924423217773
1195,9.976387023925781,14.674186706542969
1196,8.889913558959961,14.411449432373047
1197,12.349128723144531,14.638423919677734
1198,8.611679077148438,14.177322387695312
1199,8.324146270751953,14.255285263061523
1200,8.498191833496094,14.434814453125
1201,8.860349655151367,14.97030258178711
1202,8.441686630249023,14.807701110839844
1203,8.419513702392578,14.840364456176758
1204,8.52346420288086,15.369176864624023
1205,8.650541305541992,14.57071304321289
1206,8.343696594238281,14.799118041992188
1207,9.701728820800781,14.746904373168945
1208,8.487462997436523,14.980077743530273
1209,13.308286666870117,14.73236083984375
1210,8.7738037109375,15.086650848388672
1211,8.611440658569336,14.404773712158203
1212,9.806394577026367,14.961719512939453
1213,8.76474380493164,14.885187149047852
1214,8.656978607177734,14.715909957885742
1215,8.816719055175781,14.252424240112305
1216,9.303569793701172,14.663457870483398
1217,8.476018905639648,15.109062194824219
1218,9.070634841918945,14.545679092407227
1219,9.0179443359375,14.129400253295898
1220,9.0179443359375,14.442682266235352
1221,12.923717498779297,14.458179473876953
1222,8.932113647460938,14.241695404052734
1223,9.48953628540039,14.419794082641602
1224,8.646488189697266,14.79029655456543
1225,8.810281753540039,14.456510543823242
1226,8.763551712036133,14.262199401855469
1227,9.258270263671875,14.361858367919922
1228,9.554624557495117,14.668941497802734
1229,8.628606796264648,14.729499816894531
1230,8.76474380493164,14.669418334960938
1231,9.001731872558594,15.131473541259766
1232,9.167671203613281,14.384269714355469
1233,12.434959411621094,14.699697494506836
1234,10.035037994384766,14.895439147949219
1235,9.263277053833008,14.887571334838867
1236,9.039640426635742,14.421939849853516
1237,8.600234985351562,14.266490936279297
1238,8.470773696899414,14.841079711914062
1239,8.673667907714844,14.208555221557617
1240,8.433103561401367,14.690399169921875
1241,9.229898452758789,15.49673080444336
1242,9.495258331298828,14.756441116333008
1243,9.556293487548828,14.541149139404297
1244,8.832216262817383,14.567375183105469
1245,12.612104415893555,14.366626739501953
1246,8.828878402709961,14.823198318481445
1247,9.039163589477539,15.090227127075195
1248,8.96596908569336,15.079259872436523
1249,8.652448654174805,15.450239181518555
1250,8.682012557983398,14.995813369750977
1251,8.431434631347656,14.863014221191406
1252,9.049654006958008,14.694929122924805
1253,8.605003356933594,15.099287033081055
1254,8.904457092285156,14.767646789550781
1255,8.743047714233398,15.175819396972656
1256,8.987903594970703,14.72616195678711
1257,12.810707092285156,15.453815460205078
1258,10.175228118896484,14.916658401489258
1259,9.711027145385742,15.024662017822266
1260,9.114503860473633,14.925956726074219
1261,8.435487747192383,14.58430290222168
1262,8.548498153686523,14.832496643066406
1263,9.504556655883789,14.750003814697266
1264,8.675813674926758,14.823675155639648
1265,8.863449096679688,15.192985534667969
1266,8.684158325195312,15.249013900756836
1267,9.07754898071289,14.18304443359375
1268,8.68082046508789,14.493703842163086
1269,12.589454650878906,14.442920684814453
1270,8.585453033447266,14.621734619140625
1271,8.969783782958984,14.863729476928711
1272,8.742094039916992,15.049219131469727
1273,8.43048095703125,15.325069427490234
1274,9.075164794921875,15.076875686645508
1275,8.581161499023438,14.287948608398438
1276,8.720636367797852,14.93072509765625
1277,9.066343307495117,15.227317810058594
1278,14.366865158081055,18.692731857299805
1279,8.723258972167969,14.50204849243164
1280,8.689165115356445,14.336347579956055
1281,12.62807846069336,15.023469924926758
1282,8.49294662475586,15.010833740234375
1283,8.841514587402344,15.66004753112793
1284,9.491205215454102,14.439821243286133
1285,8.549690246582031,14.344453811645508
1286,10.318994522094727,14.194488525390625
1287,8.65483283996582,15.233755111694336
1288,8.973360061645508,15.078067779541016
1289,8.794546127319336,14.878511428833008
1290,8.831977844238281,14.68038558959961
1291,9.430408477783203,14.273405075073242
1292,8.60905647277832,14.867067337036133
1293,11.982440948486328,14.54615592956543
1294,9.799480438232422,14.818429946899414
1295,8.989095687866211,14.350652694702148
1296,8.754253387451172,14.329671859741211
1297,8.813858032226562,14.789342880249023
1298,9.105205535888672,14.418601989746094
1299,9.03630256652832,14.076471328735352
1300,8.62574577331543,14.318466186523438
1301,8.460044860839844,14.83607292175293
1302,10.159492492675781,14.644861221313477
1303,8.835077285766602,15.534162521362305
1304,8.764028549194336,15.129327774047852
1305,12.485027313232422,14.33110237121582
1306,8.481264114379883,14.588356018066406
1307,8.758306503295898,14.515399932861328
1308,8.59832763671875,15.239238739013672
1309,11.05499267578125,14.887332916259766
1310,9.62519645690918,14.696121215820312
1311,8.937358856201172,14.93692398071289
1312,9.134769439697266,15.332221984863281
1313,9.305238723754883,14.026641845703125
1314,9.067773818969727,14.965295791625977
1315,9.19651985168457,14.475107192993164
1316,8.434057235717773,15.14577865600586
1317,12.78376579284668,15.112161636352539
1318,8.616924285888672,14.916181564331055
1319,8.915424346923828,14.456033706665039
1320,8.658647537231445,14.683723449707031
1321,10.643720626831055,14.817953109741211
1322,9.153604507446289,15.06805419921875
1323,8.453130722045898,15.213251113891602
1324,10.015249252319336,14.914274215698242
1325,9.21010971069336,14.753103256225586
1326,9.670257568359375,14.682769775390625
1327,8.425235748291016,14.661312103271484
1328,8.998870849609375,14.569997787475586
1329,12.285709381103516,14.47606086730957
1330,9.693384170532227,14.344930648803711
1331,9.196758270263672,14.442920684814453
1332,9.001016616821289,14.580726623535156
1333,8.986234664916992,14.48822021484375
1334,10.494232177734375,14.58287239074707
1335,8.69297981262207,14.24264907836914
1336,8.428096771240234,14.768838882446289
1337,8.944988250732422,14.35708999633789
1338,8.756875991821289,14.966011047363281
1339,8.862018585205078,14.488458633422852
1340,8.578062057495117,14.545917510986328
1341,12.960195541381836,15.028715133666992
1342,8.6669921875,14.779090881347656
1343,9.091854095458984,14.549732208251953
1344,8.937358856201172,14.599084854125977
1345,8.571863174438477,15.391111373901367
1346,9.055376052856445,15.285968780517578
1347,8.437395095825195,15.376567840576172
1348,8.935213088989258,15.327930450439453
1349,9.766101837158203,14.301776885986328
1350,9.644746780395508,15.120267868041992
1351,9.14144515991211,14.890432357788086
1352,9.554386138916016,14.539718627929688
1353,12.986898422241211,14.714717864990234
1354,9.03177261352539,14.24717903137207
1355,8.93712043762207,15.000104904174805
1356,8.283376693725586,14.6484375
1357,8.867263793945312,14.272451400756836
1358,8.68082046508789,14.60576057434082
1359,9.965181350708008,14.892578125
1360,8.441448211669922,14.717340469360352
1361,8.929252624511719,14.471054077148438
1362,8.740901947021484,14.624357223510742
1363,8.51583480834961,14.750242233276367
1364,9.17673110961914,14.270544052124023
1365,13.955354690551758,14.165878295898438
1366,9.292125701904297,14.132261276245117
1367,8.495807647705078,14.643430709838867
1368,9.081840515136719,15.209674835205078
1369,8.549928665161133,14.496088027954102
1370,8.875370025634766,14.779329299926758
1371,8.62431526184082,14.47439193725586
1372,8.585453033447266,14.909982681274414
1373,9.862661361694336,14.45913314819336
1374,9.153366088867188,14.343976974487305
1375,8.75234603881836,14.783382415771484
1376,8.526802062988281,14.504432678222656
1377,13.179540634155273,14.310598373413086
1378,9.986162185668945,14.916658401489258
1379,8.772134780883789,14.780521392822266
1380,8.509635925292969,15.079975128173828
1381,8.983373641967773,15.038251876831055
1382,9.498834609985352,14.31417465209961
1383,8.322954177856445,15.372276306152344
1384,9.74130630493164,14.827251434326172
1385,10.210514068603516,15.22207260131836
1386,9.772539138793945,14.749288558959961
1387,8.698701858520508,15.056133270263672
1388,8.84389877319336,14.153480529785156
1389,12.52126693725586,14.30368423461914
1390,9.162187576293945,14.184951782226562
1391,8.59975814819336,15.046119689941406
1392,8.989810943603516,14.731407165527344
1393,8.664369583129883,15.065908432006836
1394,8.765935897827148,15.154600143432617
1395,8.856773376464844,14.437198638916016
1396,8.968591690063477,14.781713485717773
1397,9.329557418823242,14.620542526245117
1398,9.591341018676758,14.174461364746094
1399,8.996963500976562,15.105724334716797
1400,8.697748184204102,14.605522155761719
1401,12.428998947143555,14.50347900390625
1402,8.54349136352539,14.73236083984375
1403,8.78143310546875,14.29605484008789
1404,9.465217590332031,14.497041702270508
1405,8.557558059692383,15.067577362060547
1406,9.101390838623047,14.671087265014648
1407,8.589506149291992,14.772891998291016
1408,8.844137191772461,14.498472213745117
1409,9.763956069946289,14.722585678100586
1410,9.264707565307617,15.02847671508789
1411,9.211063385009766,14.577865600585938
1412,8.325815200805664,15.194177627563477
1413,12.810707092285156,14.294147491455078
1414,8.557319641113281,14.806270599365234
1415,9.352684020996094,14.449119567871094
1416,8.481502532958984,14.55998420715332
1417,9.586095809936523,14.251708984375
1418,9.060382843017578,14.396905899047852
1419,8.933782577514648,14.993906021118164
1420,9.167909622192383,14.694452285766602
1421,9.049177169799805,14.252901077270508
1422,9.049415588378906,14.588356018066406
1423,8.655786514282227,14.774799346923828
1424,8.602380752563477,15.520334243774414
1425,13.17739486694336,15.305519104003906
1426,8.745670318603516,14.7857666015625
1427,8.493423461914062,14.410972595214844
1428,9.020090103149414,14.619827270507812
1429,8.885383605957031,14.731884002685547
1430,9.092330932617188,15.0299072265625
1431,9.263277053833008,14.158964157104492
1432,9.471416473388672,16.017913818359375
1433,10.032415390014648,14.97960090637207
1434,9.335756301879883,14.981508255004883
1435,9.21010971069336,15.018701553344727
1436,8.749008178710938,15.284299850463867
1437,12.704849243164062,14.945507049560547
1438,9.037971496582031,14.897346496582031
1439,9.150266647338867,14.567852020263672
1440,8.953332901000977,14.271020889282227
1441,10.352849960327148,14.382362365722656
1442,8.985757827758789,14.98270034790039
1443,8.875131607055664,14.80412483215332
1444,8.917570114135742,14.745712280273438
1445,8.647918701171875,14.513969421386719
1446,9.338140487670898,14.393329620361328
1447,8.719921112060547,15.02370834350586
1448,8.811235427856445,14.674901962280273
1449,12.466907501220703,15.29550552368164
1450,8.908271789550781,15.179157257080078
1451,9.580850601196289,15.065908432006836
1452,8.962392807006836,15.45262336730957
1453,9.137630462646484,14.449119567871094
1454,9.163141250610352,15.066385269165039
1455,8.787870407104492,14.520645141601562
1456,8.57090950012207,14.989852905273438
1457,8.754491806030273,14.597415924072266
1458,8.612871170043945,15.278100967407227
1459,10.174989700317383,14.851570129394531
1460,8.709192276000977,15.027999877929688
1461,12.698888778686523,14.88804817199707
1462,8.881807327270508,15.023469924926758
1463,9.740591049194336,14.975309371948242
1464,9.063243865966797,15.504598617553711
1465,8.81338119506836,15.196800231933594
1466,8.598804473876953,15.375137329101562
1467,8.727788925170898,14.865636825561523
1468,8.548259735107422,14.91999626159668
1469,9.154558181762695,15.528678894042969
1470,8.362531661987305,15.561819076538086
1471,9.200334548950195,14.944076538085938
1472,8.776426315307617,15.517234802246094
1473,12.69388198852539,15.699625015258789
1474,9.34290885925293,14.667034149169922
1475,8.478641510009766,14.91546630859375
1476,9.413719177246094,14.580488204956055
1477,8.593082427978516,14.910221099853516
1478,9.433984756469727,14.721393585205078
1479,8.536815643310547,15.38991928100586
1480,8.77070426940918,14.946937561035156
1481,9.874105453491211,14.633893966674805
1482,8.943557739257812,14.723777770996094
1483,8.704662322998047,15.363454818725586
1484,9.612798690795898,14.959573745727539
1485,13.582229614257812,14.740467071533203
1486,9.795904159545898,15.079736709594727
1487,8.697509765625,14.780759811401367
1488,8.53729248046875,15.275001525878906
1489,8.795738220214844,14.763593673706055
1490,9.356260299682617,14.646530151367188
1491,9.731054306030273,15.281438827514648
1492,9.238481521606445,14.52779769897461
1493,8.672952651977539,15.020370483398438
1494,8.980035781860352,14.79482650756836
1495,8.876800537109375,14.648675918579102
1496,8.992195129394531,14.760732650756836
1497,12.778043746948242,14.423131942749023
1498,8.937597274780273,14.749765396118164
1499,8.90493392944336,14.446496963500977
1500,9.135246276855469,14.738082885742188
1501,8.838176727294922,14.609813690185547
1502,8.800506591796875,15.069723129272461
1503,8.583545684814453,14.377355575561523
1504,9.033918380737305,14.409065246582031
1505,8.584976196289062,15.316247940063477
1506,9.092569351196289,14.54019546508789
1507,8.575201034545898,14.607906341552734
1508,8.835077285766602,15.318155288696289
1509,13.450860977172852,14.210224151611328
1510,8.51750373840332,14.95981216430664
1511,8.970260620117188,14.282703399658203
1512,9.795665740966797,14.17231559753418
1513,9.003400802612305,14.271020889282227
1514,9.360551834106445,14.630794525146484
1515,8.905649185180664,14.355182647705078
1516,8.925914764404297,14.566898345947266
1517,9.131193161010742,14.59646224975586
1518,8.549213409423828,14.571428298950195
1519,9.280204772949219,14.953851699829102
1520,8.916854858398438,15.362262725830078
1521,13.324975967407227,15.42806625366211
1522,8.705377578735352,14.36758041381836
1523,8.944511413574219,14.523506164550781
1524,9.193897247314453,14.691352844238281
