,MOUTH_AREA,EYEBROW_EYE_DISTANCE,EYEBROW_HORIZONTAL_DISTANCE,EYEBROW_INTERCEPT_DISTANCE,EYE_DROOP,LIPCENTER_OFFSET,NASOLABIAL_FOLD_SIGMA,video_id,movement
0,0.8896238842604448,0.898960649224217,0.9055068286080895,0.9599229293676504,0.9597902097902116,0.9983166995400259,0.922500491142273,0.0,6.0
1,0.8148774989243681,0.9139791975951089,0.9064705934715456,0.9769297059927539,0.9200000000000015,0.9839032947554637,0.8835137486457825,0.0,6.0
2,0.920510508925748,0.915696788480454,0.9130778243272037,0.9745419489315661,0.933161953727507,0.9950371902099893,0.8709423542022705,0.0,6.0
3,0.9086393921669156,0.9172509587818476,0.9125526657303881,0.9767128165727339,0.9458297506448835,0.9841239759298621,0.8696904182434082,0.0,6.0
4,0.8548013952423166,0.9144716410199245,0.9168312033314194,0.9691187058001234,0.9603375527426162,0.9741891941441667,0.846117377281189,0.0,6.0
5,0.8728145668895817,0.9131229691944452,0.9101901686401148,0.9733435099616179,0.9277917716204868,0.9741891941441667,0.9015322923660278,0.0,6.0
6,0.8467433760116675,0.9267295337488134,0.9280833151104312,0.9742752832371813,0.9653130287648056,0.9741891941441667,0.8997536301612854,0.0,6.0
7,0.8785857900877172,0.9049211646695696,0.904025376401734,0.9690101234931509,0.9393680614859081,0.9948421613586038,0.9245237708091736,0.0,6.0
8,0.8348320638983284,0.9173484445074038,0.9235180953585203,0.9668801903172296,0.9633105802047778,0.9948421613586038,0.9094386696815491,0.0,6.0
9,0.842062634399437,0.9224681948093042,0.9233093863665156,0.9733079990739976,0.9748263888888888,0.9741891941441667,0.9073951840400696,0.0,6.0
10,0.8548013952423166,0.9162855582156743,0.9169875678829505,0.9712402442238304,0.9774891774891771,0.9741891941441667,0.9147873520851135,0.0,6.0
11,0.8461235069206711,0.9239249174512157,0.9223439081549837,0.9754601343535385,0.9470538001707949,0.9948421613586038,0.8839440941810608,0.0,6.0
12,0.881783119759681,0.907572115539707,0.9103459418702765,0.9668192053727431,0.9760850310008862,0.9948421613586038,0.9216548800468445,0.0,6.0
13,0.8514521434698176,0.9241569978502788,0.9230783195962385,0.9754501782983541,0.956822107081174,0.9741891941441667,0.8859862089157104,0.0,6.0
14,0.8929232325913227,0.9209743418210675,0.9238839707855664,0.9711606382383083,0.9849290780141849,0.9950371902099893,0.8846431970596313,0.0,6.0
15,0.9525280225747564,0.907572115539707,0.9103459418702765,0.9668192053727431,0.9785038693035257,0.9950371902099893,0.9164494276046753,0.0,6.0
16,0.9146169461224255,0.9157408005690221,0.9237793916732578,0.9647851652290208,0.9580838323353301,0.9950371902099893,0.9245467185974121,0.0,6.0
17,0.9522256872872934,0.9049502258370918,0.9111944295661486,0.9626395105411159,0.9345794392523364,0.9647810626243938,0.9315432906150818,0.0,6.0
18,0.8459341984678811,0.9157408005690221,0.9237793916732578,0.9647851652290208,0.9613733905579405,0.9554151433464518,0.9124557375907898,0.0,6.0
19,0.9455810354145233,0.9108425510574608,0.9160368382313333,0.9657219319026873,0.9973285841495992,0.9950371902099893,0.9839255809783936,0.0,6.0
20,0.9413845637274483,0.9108425510574608,0.916000611362349,0.9657049134550054,0.9623797025371831,0.9950371902099893,0.9254067540168762,0.0,6.0
21,0.8336069718109711,0.9238659973358105,0.9288063718161302,0.9700673273574553,0.9330434782608698,0.9741891941441667,0.8949105739593506,0.0,6.0
22,0.9155226662742645,0.9141012858149294,0.9155670205377515,0.9699805752614779,0.9522968197879853,0.9950371902099893,0.9417629241943359,0.0,6.0
23,0.8331991957947392,0.9290328629275098,0.9284938929278365,0.9764922379515574,0.9238263950398589,0.9948421613586038,0.9760029911994934,0.0,6.0
24,0.9765710382121106,0.8980775848324638,0.9040231890281528,0.9604775143480987,0.9557130203720117,0.9950371902099893,0.90365070104599,0.0,6.0
25,0.9400418786881094,0.9156306923350774,0.9149267797593157,0.9721255422586709,0.9206212251941333,0.9950371902099893,0.9111154675483704,0.0,6.0
26,0.9574844119473876,0.9092234037922158,0.9089657406657479,0.9699376180040619,0.9554764024933221,0.9950371902099893,0.8498740792274475,0.0,6.0
27,0.965709976859713,0.9043485686191053,0.9035351315470791,0.968917378479776,0.9601417183348093,0.9647810626243938,0.8870217204093933,0.0,6.0
28,0.9216528364881842,0.9188019668213968,0.9290481049694318,0.9636811030847847,0.9439728353140925,0.9647810626243938,0.8903067111968994,0.0,6.0
29,0.9115655704915632,0.9206418267283142,0.9220801456210059,0.9722028492890586,0.9352580927384079,0.9841239759298621,0.8496695756912231,0.0,6.0
30,0.897479475074208,0.9222409272717228,0.9290365700557264,0.9679425622654457,0.9374464438731795,0.9841239759298621,0.8816507458686829,0.0,6.0
31,0.897479475074208,0.9266427626744745,0.9341918843317473,0.9688885928690774,0.9232081911262789,0.9841239759298621,0.8793068528175354,0.0,6.0
32,0.897479475074208,0.9222409272717228,0.9290365700557264,0.9679425622654457,0.9216354344122651,0.9841239759298621,0.8913500905036926,0.0,6.0
33,0.897479475074208,0.9222409272717228,0.9290365700557264,0.9679425622654457,0.9214162348877385,0.9841239759298621,0.8967450857162476,0.0,6.0
34,0.9115655704915632,0.9130077595331725,0.917363444907469,0.9669540730351818,0.9357394366197186,0.9841239759298621,0.8851901888847351,0.0,6.0
35,0.9216528364881842,0.9160600243147426,0.9237884829543412,0.9648835438386916,0.9502664298401425,0.9950371902099893,0.9967116713523865,0.0,6.0
36,0.9361633854259144,0.9130077595331725,0.917363444907469,0.9669540730351818,0.9450841452612936,0.9950371902099893,0.8499747514724731,0.0,6.0
37,0.9166064715901142,0.9162855582156737,0.9241323648103313,0.9648648063062811,0.9468556244464131,0.9950371902099893,0.853418231010437,0.0,6.0
38,0.9256329363160491,0.9149759277391528,0.9179139821458888,0.9690727267640731,0.9441984056687336,0.9950371902099893,0.8819685578346252,0.0,6.0
39,0.9258211471197952,0.9132275626946337,0.9106063316043639,0.9733435099616182,0.9322183098591548,0.9841239759298621,0.8415849208831787,0.0,6.0
40,0.8243786111182109,0.9256987615223365,0.9290250313908642,0.9722229789474963,0.9593998234774922,0.9741891941441667,0.8583723902702332,0.0,6.0
41,0.9351182231423238,0.9065906685865337,0.9037604768948043,0.9711355764302229,0.9378827646544184,0.9950371902099893,0.8905571699142456,0.0,6.0
42,0.8872781903973566,0.9211375638694446,0.9235469045688022,0.9712657790000417,0.968861209964412,0.9970731644544483,0.8913215398788452,0.0,6.0
43,0.9351182231423238,0.9101400147255483,0.9041008671634695,0.9754117666903656,0.9423247559893528,0.9950371902099893,0.8814710974693298,0.0,6.0
44,0.9563235611014128,0.9083721320575996,0.9039306399842199,0.9732694430721225,0.9399293286219084,0.9841239759298621,0.8864601850509644,0.0,6.0
45,0.9219174988769003,0.9209743418210671,0.9238184725748305,0.971133454277211,0.9396628216503993,0.9950371902099893,0.8846991658210754,0.0,6.0
46,0.9765710382121106,0.9032776899388987,0.9041750570546375,0.9668407714064102,0.955985915492958,0.9647810626243938,0.8678150773048401,0.0,6.0
47,0.9361633854259144,0.909379868169513,0.9170511453732648,0.962741688450443,0.9769094138543517,0.9950371902099893,0.8937565684318542,0.0,6.0
48,0.965709976859713,0.9034321621238787,0.9046076699323655,0.9668407714064108,0.9486271036315334,0.9950371902099893,0.8955140709877014,0.0,6.0
49,0.9047362844065125,0.9222409272717231,0.9289694729116258,0.9679128496123545,0.9060631938514094,0.9950371902099893,0.8794103860855103,0.0,6.0
50,0.925882234122435,0.9144147181273291,0.923161923242776,0.9635996540060048,0.9743135518157664,0.9950371902099893,0.881096363067627,0.0,6.0
51,0.925882234122435,0.9177726641705676,0.9231488054055508,0.9678688694686238,0.941076003415884,0.9647810626243938,0.8758074641227722,0.0,6.0
52,0.8552505877670036,0.9222409272717228,0.9290699561759458,0.9679574613039068,0.9408783783783793,0.9554151433464518,0.8515586853027344,0.0,6.0
53,0.9599478415433873,0.9035198300086862,0.8974569319114021,0.9732553764513864,0.9581881533101034,0.9841239759298621,0.8792874813079834,0.0,6.0
54,0.837409672814695,0.9317968797910705,0.9340176219456815,0.9753363104119505,0.9562982005141396,0.9741891941441667,0.8782585859298706,0.0,6.0
55,0.9563235611014128,0.9072470347076242,0.9083938514767618,0.967827943134655,0.9349736379613359,0.9841239759298621,0.8828898668289185,0.0,6.0
56,0.9362808716845412,0.9141012858149294,0.9155670205377515,0.9699805752614779,0.9681978798586568,0.9841239759298621,0.8917490839958191,0.0,6.0
57,0.9413504938936549,0.9171456230175433,0.9220578812955149,0.9679139980591757,0.9484444444444456,0.9647810626243938,0.8854731917381287,0.0,6.0
58,0.9765710382121106,0.9013254058780156,0.9036474408867646,0.9647650314114941,0.9471830985915491,0.9647810626243938,0.8850387930870056,0.0,6.0
59,0.9765710382121106,0.9092234037922158,0.9089657406657479,0.9699376180040615,0.9655781112091794,0.9647810626243938,0.8882888555526733,0.0,6.0
60,0.9765710382121106,0.9031297449023639,0.9038172447116929,0.9668755979719723,0.9495128432240931,0.9647810626243938,0.9136554598808289,0.0,6.0
61,0.9166064715901142,0.9222409272717228,0.9290699561759458,0.9679574613039068,0.9392605633802825,0.9647810626243938,0.877586841583252,0.0,6.0
62,0.8421033647156547,0.9238659973358105,0.9289076448628466,0.9701066195756608,0.9524647887323934,0.9554151433464518,0.8985246419906616,0.0,6.0
63,0.9361633854259144,0.9128231035862887,0.9170370237625886,0.9669883338992483,0.9612676056338016,0.9647810626243938,0.8893415927886963,0.0,6.0
64,0.8467512274673933,0.9220196940737666,0.9287230103759357,0.9679723883939855,0.9699911738746688,0.9554151433464518,0.8939179182052612,0.0,6.0
65,0.9509319926058994,0.9065906685865337,0.9037991676735129,0.9711493827516591,0.9463028169014085,0.9841239759298621,0.9057148098945618,0.0,6.0
66,0.837409672814695,0.9273529393701091,0.9288624312336837,0.9743797965916738,0.9813664596273288,0.9741891941441667,0.8936220407485962,0.0,6.0
67,0.8602626411869518,0.9117953656879711,0.9035540731974105,0.977595686622375,0.9603960396039614,0.9925345132924979,0.8961504101753235,0.0,6.0
68,0.9415588112310437,0.9132275626946337,0.9104960460100645,0.9733079990739976,0.9918404351767905,0.9824526099605142,0.9057830572128296,0.0,6.0
69,0.8657650105647006,0.9079749351256503,0.9103485447358963,0.9668974308511217,0.9623992837958822,0.9855390041560361,0.8941150307655334,0.0,6.0
70,0.9765710382121106,0.9047959437995825,0.9036293353376997,0.9690257641557907,0.9838420107719924,0.9647810626243938,0.9075710773468018,0.0,6.0
71,0.9063913576986916,0.9137840646613811,0.9170748552785826,0.9679782519920609,0.9329159212880147,0.9950371902099893,0.9093772172927856,0.0,6.0
72,0.965709976859713,0.9016603867263172,0.90443819974129,0.964726574478658,0.9738030713640478,0.9950371902099893,0.9570839405059814,0.0,6.0
73,0.9765710382121106,0.9031297449023639,0.9038172447116929,0.9668755979719723,0.9424269264836144,0.9950371902099893,0.9242807030677795,0.0,6.0
74,0.9614799349762091,0.90797493512565,0.9103856502242152,0.9669146922730043,0.9502664298401425,0.9950371902099893,0.929646909236908,0.0,6.0
75,0.982052029974391,0.9047959437995822,0.903590377859037,0.9690101234931507,0.93468667255075,0.9647810626243938,0.9132896065711975,0.0,6.0
76,0.8608993133933159,0.9115636882846602,0.9107123631796153,0.9711606382383077,0.9396628216504,0.9722641126764191,0.8971337676048279,0.0,6.0
77,0.982052029974391,0.9083721320575996,0.9039306399842199,0.9732694430721225,0.9355123674911663,0.9647810626243938,0.9158950448036194,0.0,6.0
78,0.9668445699496128,0.9089063951007555,0.9055322191438012,0.9723476276882291,0.9403914590747336,0.9647810626243938,0.9132038354873657,0.0,6.0
79,0.8824178275304653,0.9229476121952436,0.9237303386963251,0.9734089075911616,0.9281277728482702,0.9970731644544483,0.920758843421936,0.0,6.0
80,0.9269708729547026,0.9119667901021135,0.9119153814462525,0.9702551557426438,0.9572953736654798,0.9824526099605142,0.9112222194671631,0.0,6.0
81,0.800723160195961,0.9373304504126511,0.9349382682352078,0.9808870155443764,0.9890510948905114,0.9741891941441667,0.9149743914604187,0.0,6.0
82,0.8208459452982289,0.9255169001247366,0.9286774018454854,0.9722342665883967,0.9708826205641489,0.9722641126764191,0.900711178779602,0.0,6.0
83,0.8239929858484483,0.9262197210862687,0.924135743736124,0.976692474909018,0.9513704686118469,0.9948421613586038,0.9137892127037048,0.0,6.0
84,0.8219600409854871,0.9241569978502792,0.9231804590744439,0.9754801308657141,0.9743824336688003,0.9948421613586038,0.930881917476654,0.0,6.0
85,0.8256207720115014,0.9281197903566453,0.9236234458259325,0.979885273063686,0.9285714285714278,0.9948421613586038,0.899936318397522,0.0,6.0
86,0.8741190285767635,0.9305127516664295,0.9277683351360201,0.9786968992017608,0.9692451071761419,0.9775861202490823,0.9049094915390015,0.0,6.0
87,0.8892156998771522,0.9270392959891236,0.9282353684856919,0.9744180044578812,0.9423423423423424,0.9824526099605142,0.9183223247528076,0.0,6.0
88,0.923587118282364,0.9266598533562499,0.9222771433441282,0.9788344793653923,0.9740500463392036,0.9824526099605142,0.8889548778533936,0.0,6.0
89,0.9368856958935016,0.9218541298557718,0.9157737909377205,0.9788037834549959,0.9486238532110094,0.9824526099605142,0.8959059119224548,0.0,6.0
90,0.9082956965584243,0.9258160578696075,0.9287220240025938,0.9723539358331234,0.9448022079116827,0.9824526099605142,0.8768446445465088,0.0,6.0
91,0.9080309241028618,0.9281065422484609,0.9292608824241131,0.9745884551909101,0.9619312906220983,0.9824526099605142,0.8593611717224121,0.0,6.0
92,0.8853333264976054,0.9325017428019808,0.9354920290836839,0.9745272406440035,0.9712163416898792,0.9824526099605142,0.889018177986145,0.0,6.0
93,0.8802154710176928,0.9299130832734768,0.9305569259196143,0.9757015798601651,0.9866412213740456,0.9824526099605142,0.8705675601959229,0.0,6.0
94,0.8743461571996373,0.9285444533167195,0.9251783275155564,0.978956455076483,0.9724857685009486,0.9824526099605142,0.8562317490577698,0.0,6.0
95,0.7035997139730751,0.9779539480705576,0.9673431508168587,0.9989732954358154,0.5030991735537188,0.9775861202490823,0.846651017665863,0.0,6.0
96,0.6272002547860698,0.9769636147817532,0.9573823697866947,0.9904346322000864,0.5812641083521451,0.9882406493869942,0.8569785356521606,0.0,6.0
97,0.6914507941537191,0.9977916793069173,0.9676930302306226,0.9743399269107827,0.524271844660196,0.9925345132924979,0.868321418762207,0.0,6.0
98,0.7755935516819931,0.9831071336862822,0.9347858113306381,0.9714634971589208,0.6204379562043842,0.9799229776597718,0.7791025042533875,0.0,6.0
99,0.7113755074482692,0.9683485380538096,0.926381928096266,0.9826103379350192,0.6617283950617292,0.9882406493869942,0.8095685839653015,0.0,6.0
100,0.7447402723454922,0.968809720960814,0.9512522361359562,0.995635646964332,0.4058823529411769,0.9903242562194225,0.7546676993370056,0.0,6.0
101,0.798983407139042,0.9597672953378803,0.9473932420005182,0.9971502787785959,0.4048640915593711,0.9539028860084945,0.7779238820075989,0.0,6.0
102,0.8705784000048925,0.9193150690462808,0.9158615904951869,0.9751888645882258,0.860047846889954,0.9770519411937415,0.8261247277259827,0.0,6.0
103,0.8007091609195716,0.9393500205705255,0.9382941382941388,0.9803260504163737,0.8127853881278542,0.9925345132924979,0.8164833784103394,0.0,6.0
104,0.8736046512220879,0.908757546104507,0.9069653310898446,0.9705531783259458,0.9247967479674803,0.9925345132924979,0.8922380805015564,0.0,6.0
105,0.8797217006183427,0.9121093441634965,0.9091300678645524,0.9727602453698196,0.8820564516129026,0.9775861202490823,0.8869121074676514,0.0,6.0
106,0.9163866358731081,0.910523068700602,0.9050129568403185,0.9745318555716747,0.9959839357429723,0.9799229776597718,0.8659685850143433,0.0,6.0
107,0.8428112249260262,0.9352905709381912,0.9429949078455226,0.9714885100516281,0.9746588693957104,0.9990416864114026,0.8913872838020325,0.0,6.0
108,0.8766881045714772,0.9183383670579823,0.9180697453881802,0.9724994824443877,0.9484820607175705,0.9799229776597718,0.8879052400588989,0.0,6.0
109,0.9082887434393135,0.9185804517244217,0.9187540141297362,0.9724720580167442,0.9896030245746696,0.9990416864114026,0.8733346462249756,0.0,6.0
110,0.8815947356411984,0.9184567258479018,0.9183448498373344,0.972458376018008,0.985467756584922,0.9799229776597718,0.8824836611747742,0.0,6.0
111,0.8842323947261821,0.9169419219154025,0.918914579319203,0.9703212655969895,0.9762122598353155,0.9799229776597718,0.8643800616264343,0.0,6.0
112,0.8815947356411984,0.9184567258479018,0.9183448498373344,0.972458376018008,0.9963536918869634,0.9799229776597718,0.8692649602890015,0.0,6.0
113,0.9082887434393135,0.9187095861882935,0.9190621487072419,0.9724447145002206,0.9945105215004577,0.9990416864114026,0.8593008518218994,0.0,6.0
114,0.9018188170033291,0.9184567258479024,0.9183109212014576,0.9724447145002213,0.9945404913557782,0.9990416864114026,0.859266996383667,0.0,6.0
115,0.875554621612491,0.9203512747258359,0.9189015577324549,0.9746002137093308,0.9854941069809612,0.9799229776597718,0.8673913478851318,0.0,6.0
116,0.8956156424068498,0.9184567258479024,0.9183109212014576,0.9724447145002213,0.9494333042720139,0.9775861202490823,0.8918465971946716,0.0,6.0
117,0.8894741094944235,0.9247438618042321,0.9239132388089205,0.9755567921547463,0.9377777777777776,0.9775861202490823,0.8701891303062439,0.0,6.0
118,0.8149014186483491,0.9226701475465172,0.9229682746631898,0.9734089075911613,0.9338487972508586,0.9925345132924979,0.9054254293441772,0.0,6.0
119,0.8706871246187979,0.9230943379324482,0.924140648790012,0.9734204731542573,0.9195100612423446,0.9775861202490823,0.8794714212417603,0.0,6.0
120,0.817229132825405,0.9271934976501066,0.9284801696251389,0.9743797965916735,0.9372852233676976,0.9925345132924979,0.8847777843475342,0.0,6.0
121,0.8550365114055505,0.9258715094887926,0.9229493488485901,0.9776252057839757,0.9540329575021681,0.9799229776597718,0.8807148337364197,0.0,6.0
122,0.8127158847646362,0.9224681948093042,0.9233093863665156,0.9733079990739979,0.9253604749787958,0.9925345132924979,0.8987858891487122,0.0,6.0
123,0.8466449914545714,0.9276907432251119,0.9230999320190354,0.979778778074602,0.9380911435941532,0.9799229776597718,0.889323890209198,0.0,6.0
124,0.7834101790563319,0.9273529393701094,0.9299440459240574,0.9733468040664981,0.9296013570822733,0.9925345132924979,0.9114767909049988,0.0,6.0
125,0.827162061531664,0.9255169001247374,0.9298006999981859,0.9712132196317201,0.925170068027211,0.9799229776597718,0.8755383491516113,0.0,6.0
126,0.7834101790563319,0.9303949645157602,0.935322706417858,0.9722774296396107,0.9295532646048109,0.9683967829767407,0.8965744376182556,0.0,6.0
127,0.7791124081696775,0.9273529393701092,0.9299760973489779,0.973358465357051,0.9097807757166951,0.9925345132924979,0.8907055258750916,0.0,6.0
128,0.7967083646216233,0.9183999959697843,0.9254420915969013,0.9660781624536672,0.9323181049069381,0.9882406493869942,0.9305098652839661,0.0,6.0
129,0.7922918738699251,0.9186089220386034,0.9257659880732051,0.9660593196522452,0.8870151770657679,0.9882406493869942,0.9004544615745544,0.0,6.0
130,0.8186580376288122,0.89041278579567,0.8980268612170439,0.9549546145096098,0.9214046822742483,0.9882406493869942,0.8891823291778564,0.0,6.0
131,0.8383773152776474,0.8966074405097476,0.9037361333984509,0.9579677949133918,0.9367720465890187,0.9948421613586038,0.8918861150741577,0.0,6.0
132,0.8155250270515211,0.8969683332957933,0.9045752489750494,0.955391873134605,0.9385749385749395,0.9948421613586038,0.9061198830604553,0.0,6.0
133,0.7698301740625887,0.9027746140812452,0.915179833385989,0.9533150713176985,0.9494787489975942,0.9948421613586038,0.9529560208320618,0.0,6.0
134,0.8505252744801276,0.9005836475241465,0.888291869255066,0.9724349132849275,0.9260400616332817,0.9756700976718751,0.9280041456222534,0.0,6.0
135,0.9493354413892904,0.8984580660163859,0.8874743616946038,0.9697722208132797,0.9789391575663033,0.9852345759411743,0.9527597427368164,0.0,6.0
136,0.9217231786094585,0.898344441985133,0.8971570959338548,0.9557749822177947,0.9719970523212973,0.9841239759298621,0.9025334715843201,0.0,6.0
137,0.9319584490193215,0.8973030385415822,0.8912825021982164,0.9605215145985353,0.964444444444445,0.9950371902099893,0.911564290523529,0.0,6.0
138,0.8823183545563568,0.911180723856889,0.9066274231198617,0.9635296016621631,0.9482269503546091,0.9762171889492623,0.9708324074745178,0.0,6.0
139,0.9891832286148147,0.9041514764393247,0.8970325947738237,0.9633602925418666,0.9318181818181824,0.9824526099605142,0.8873430490493774,0.0,6.0
140,0.9392905783046012,0.9182422340248055,0.9149627929619589,0.9644571804186054,0.9695968274950437,0.9970731644544483,0.8957157135009766,0.0,6.0
141,0.9261412354227524,0.911292649215226,0.9010475132465934,0.9707031372459068,0.9186571981923823,0.9741891941441667,0.9185354709625244,0.0,6.0
142,0.9850321704626527,0.9204600099172178,0.9121804891504233,0.9713618649894226,0.9857235561323823,0.9824526099605142,0.9565382599830627,0.0,6.0
143,0.9905796940174554,0.9246192685305594,0.913391756812269,0.9780675707061389,0.9318323952470292,0.9841239759298621,0.9280166625976562,0.0,6.0
144,0.9276865695016505,0.9218144352884096,0.9139941690962098,0.9717218848887752,0.9643953345610801,0.9741891941441667,0.9184000492095947,0.0,6.0
145,0.9223516777903416,0.9368014437638105,0.9244201909959074,0.9852192315959784,0.9122276029055687,0.9741891941441667,0.9321721792221069,0.0,6.0
146,0.9421062721916811,0.9349070048815029,0.9244367767159963,0.9816898712448308,0.9297935103244838,0.9855390041560361,0.922396183013916,0.0,6.0
147,0.9421062721916811,0.9285121360705304,0.9175358211128913,0.9792523146952921,0.9394673123486675,0.9855390041560361,0.9419088959693909,0.0,6.0
