,MOUTH_AREA,EYEBROW_EYE_DISTANCE,EYEBROW_HORIZONTAL_DISTANCE,EYEBROW_INTERCEPT_DISTANCE,EYE_DROOP,LIPCENTER_OFFSET,NASOLABIAL_FOLD_SIGMA,video_id,movement
191,0.7986669793491976,0.8129994858407493,0.9851389425998562,0.7391223281798992,0.9427083333333324,0.5888916276944732,0.6974505186080933,0.0,1.0
192,0.994781682174934,0.7746515331909258,0.930730546693342,0.7272717838368823,0.9270833333333338,0.5683664135463196,0.7656833529472351,0.0,1.0
193,0.983932912864196,0.7641679806840268,0.9288224956063272,0.7309415694400294,0.9293478260869572,0.6132749747790672,0.8440365791320801,0.0,1.0
194,0.9524063807086062,0.7510411984781643,0.9144877839691384,0.7296921251774644,0.972677595628416,0.5485298130021853,0.8432528376579285,0.0,1.0
195,0.9236696424339598,0.75633585061064,0.9138433318946926,0.7396905227678151,0.9402173913043484,0.5076730825668095,0.8898537755012512,0.0,1.0
196,0.982079621142977,0.768711060507569,0.9796157712498608,0.7164292546105996,0.8258706467661697,0.5388979113933451,0.9868003726005554,0.0,1.0
197,0.9506873046979534,0.761971257191393,0.9198794554712676,0.733168981464861,0.9310344827586188,0.524913747014903,0.913646161556244,0.0,1.0
198,0.7053185082750167,0.7783206391744881,0.9901617475404364,0.7210695147703047,0.9783783783783788,0.5017783102965746,0.8362836837768555,0.0,1.0
199,0.982576663388525,0.7631659082613564,0.9185136897001313,0.7368045578623619,0.8128078817733994,0.5921049191605467,0.7508347630500793,0.0,1.0
200,0.803953469376927,0.78365496891184,0.9769346481698152,0.7216551426361449,0.9946524064171116,0.5945000869893574,0.8717221021652222,0.0,1.0
201,0.7940919249830972,0.7806280321837196,0.9482193576578534,0.7356046555714247,0.9293478260869552,0.5542711383838788,0.8961778283119202,0.0,1.0
202,0.785151752278096,0.7572286684096181,0.9427763272410796,0.7217670315966149,0.8861386138613877,0.5741480799402842,0.940782368183136,0.0,1.0
203,0.7126222565968054,0.8069617355352525,0.9847642348754448,0.7469284888224507,0.9510869565217396,0.5542711383838788,0.7136738300323486,0.0,1.0
204,0.8966753050206441,0.7512345254997537,0.883532072368422,0.7487302013085184,0.9132947976878624,0.4994114182774382,0.7742948532104492,0.0,1.0
205,0.8133294211592889,0.84196535988293,0.996497564712965,0.7744537123104795,0.8839779005524857,0.6176109608556767,0.7474915981292725,0.0,1.0
206,0.6923076923076932,0.8185015900663707,0.9659090909090912,0.7703212757124637,0.964705882352942,0.4961782879177758,0.7919945120811462,0.0,1.0
207,0.830162813098781,0.7650370298164847,0.8989035308319082,0.7468261974010677,0.9505494505494508,0.5388979113933451,0.8521552681922913,0.0,1.0
208,0.7223735200296564,0.7904332435696153,0.9878207210133164,0.7397103022966527,0.9090909090909104,0.5683664135463196,0.9204291701316832,0.0,1.0
209,0.8126881245413964,0.7620451353167723,0.9465275513531136,0.7272493091883129,0.8269230769230765,0.525878952389589,0.9001341462135315,0.0,1.0
210,0.6855409644893292,0.7702540052959711,0.9732605877268804,0.7129280506159932,0.9792746113989632,0.5683664135463196,0.8101566433906555,0.0,1.0
211,0.7712313083086866,0.8078671209509277,0.9923923156915326,0.7329212676050443,0.9946524064171124,0.5703748862958734,0.9433544874191284,0.0,1.0
212,0.7313019893280532,0.7729452502089642,0.996009666722869,0.7068280215825687,0.9591836734693864,0.5530663187549721,0.9530496001243592,0.0,1.0
213,0.9812980007471692,0.7873489489082588,0.9490636704119856,0.7371066789769976,0.9308510638297888,0.5717718748968657,0.7401901483535767,0.0,1.0
214,0.7936163284228135,0.7814444214519183,0.9270921386305996,0.7404118879886797,0.9611111111111128,0.5542711383838788,0.8507270216941833,0.0,1.0
215,0.8918157772746136,0.7624049584042417,0.9337569499602852,0.7163527232731643,0.97340425531915,0.5054290407998365,0.962299942970276,0.0,1.0
216,0.9663591624751808,0.7807811497906474,0.9273034657650046,0.7319843682316605,0.9608938547486024,0.5494752741689811,0.8738452792167664,0.0,1.0
217,0.8665483621238035,0.7885921322333926,0.9524346378912334,0.7427395684105296,0.9840425531914908,0.5295397729481901,0.871046781539917,0.0,1.0
218,0.6850200727026725,0.7908696361472833,0.9806430081210358,0.7365989291494545,0.9666666666666642,0.5683664135463196,0.9063133001327516,0.0,1.0
219,0.9454838267541136,0.7704909062443426,0.9465927977839328,0.7325892283327532,0.9889502762430936,0.5035371840692255,0.8609164357185364,0.0,1.0
220,0.7566281203258147,0.7547438979918484,0.9144345238095232,0.7350413659166002,0.9836065573770496,0.5295397729481901,0.9156184792518616,0.0,1.0
221,0.7539915293682398,0.775450002553944,0.9579721277296164,0.7331081139533016,0.9946524064171136,0.5327689881738851,0.9290779829025269,0.0,1.0
222,0.7524765494987258,0.7906809120337003,0.9510833880499024,0.7458586730442192,0.890052356020942,0.6211942956444275,0.868389368057251,0.0,1.0
223,0.8275011486407482,0.7790086600001729,0.9405744293216146,0.728567959221709,0.954545454545456,0.5983966933565787,0.8321976065635681,0.0,1.0
224,0.8544364949429311,0.7948457279867105,0.9958461970249792,0.7362405692641683,0.9787234042553192,0.5497556159990684,0.8057340979576111,0.0,1.0
225,0.8086206896551732,0.7975811763274923,0.9655172413793108,0.7490889265840667,0.98224852071006,0.5983966933565787,0.7788869142532349,0.0,1.0
226,0.7490201197173375,0.7797933821269789,0.9429370169380044,0.7456953359297969,0.9488636363636356,0.5485298130021853,0.8607931733131409,0.0,1.0
227,0.6426900584794859,0.8049955387279718,0.9623907186451864,0.7566832387621457,0.8999999999999996,0.6108975988565185,0.8270901441574097,0.0,1.0
228,0.7571464670622647,0.7891420865584815,0.95163384548799,0.7395228405321217,0.978260869565216,0.5615911461059686,0.889490008354187,0.0,1.0
229,0.7771672894541167,0.7574913223583996,0.9230769230769236,0.7220576753390581,0.8029556650246295,0.5945000869893574,0.8261102437973022,0.0,1.0
230,0.8454140107616314,0.7369815296667758,0.8960955146821543,0.724157588591251,0.8969072164948448,0.6354529684086639,0.9950650930404664,0.0,1.0
231,0.7199822380107634,0.7754864991376883,0.9484734868773436,0.7253678571252695,0.8454545454545458,0.6241383609318516,0.7644765973091125,0.0,1.0
232,0.659890836284257,0.784485774147472,0.9915937748494836,0.7355208129727411,0.8978494623655907,0.6165241607725739,0.9689695239067078,0.0,1.0
233,0.6802833443450332,0.7936065477788335,0.9484209376024474,0.7502962973917046,0.9574468085106378,0.7160239907502746,0.9285657405853271,0.0,1.0
234,0.6138199541138895,0.7656981248240112,0.9475474596729953,0.7298098313252602,0.9945652173913048,0.7598468303169561,0.8723152875900269,0.0,1.0
235,0.233876094317068,0.7694371598622848,0.95479027256406,0.7160349031999553,0.9891891891891909,0.9374752569973168,0.9914658665657043,0.0,1.0
236,0.7187464680203809,0.7675493432093584,0.9495444191343948,0.7236347038277166,0.9325842696629218,0.9374752569973168,0.8316859006881714,0.0,1.0
237,0.6877766959584589,0.7551193210871998,0.9323647839808484,0.7087186711228046,0.906077348066298,0.9923565758355516,0.9508297443389891,0.0,1.0
238,0.6665989622930756,0.7812049374588628,0.953559842922998,0.736343989904756,0.902857142857143,0.955479553141033,0.9728208184242249,0.0,1.0
239,0.6544605316348627,0.7950471381913022,0.9803020354563358,0.7418355358863106,0.9175824175824188,0.955479553141033,0.908293068408966,0.0,1.0
240,0.9467652120570492,0.8004923872408943,0.9624051636281288,0.7483355108670378,0.9942196531791886,0.9317914434666412,0.9754113554954528,0.0,1.0
241,0.2513970986882146,0.7425239652558847,0.9045408790962978,0.7252290032032149,0.8863636363636362,0.9403613539392892,0.935286283493042,0.0,1.0
242,0.4601699599281189,0.821834578558712,0.9851568388705264,0.7666573343459615,0.8663101604278075,0.9696728761420852,0.9304467439651488,0.0,1.0
243,0.6369345753962663,0.7622045302665409,0.938378802307994,0.726521041817493,0.965116279069766,1.0,0.924223244190216,0.0,1.0
244,0.6774055493752473,0.8077723975515908,0.9802967083912836,0.7603648530843159,0.8829787234042555,0.9465821143012604,0.9083166122436525,0.0,1.0
245,0.2507803286740985,0.7987058497862397,0.9764017033357,0.7468941218659991,0.8736263736263764,0.9749438260318006,0.9459205269813538,0.0,1.0
246,0.3533905993824195,0.7698823253166729,0.9481707317073178,0.7385452846090098,0.8757062146892668,0.8514693182963201,0.9346094131469728,0.0,1.0
247,0.2052767136262051,0.7471957086866252,0.9127027921862924,0.7240276207068923,0.8404255319148938,0.7994612189309162,0.9539811015129088,0.0,1.0
248,0.2091769424568766,0.7691248823490854,0.9448900091659032,0.7382055779947159,0.8750000000000001,0.9350009647715404,0.9739812612533568,0.0,1.0
249,0.1010832240575433,0.7729062028942506,0.9166245862088314,0.7449198273183929,0.8453038674033139,0.8514693182963201,0.9390271306037904,0.0,1.0
250,0.4154417764097481,0.7582601010166843,0.9182898377733164,0.7180618472381692,0.96319018404908,0.7557628625393504,0.9471517205238342,0.0,1.0
251,0.2161384849148531,0.774129133048322,0.970394736842105,0.7396954907770664,0.8453038674033146,0.99019049855436,0.8673619627952576,0.0,1.0
252,0.2152536288256661,0.7758151109111968,0.9597936935880912,0.7398541955400751,0.8638743455497392,0.950789145920377,0.9173477292060852,0.0,1.0
253,0.8269195878018049,0.7645252686564743,0.9029906742416124,0.7272216136600502,0.9405405405405404,0.827414880586145,0.9496804475784302,0.0,1.0
254,0.2714533668671445,0.7921984830020773,0.9623736950817846,0.7385134916310947,0.972527472527472,0.8649144021675921,0.9896994233131408,0.0,1.0
255,0.3251993804978134,0.7840720674221245,0.9463661971830988,0.7449015206142974,0.9055555555555548,0.8567500327147359,0.9356935024261476,0.0,1.0
256,0.241006806388074,0.7828045769433177,0.964760753152531,0.734545965651995,0.8837209302325583,0.9685314126785628,0.9488669037818908,0.0,1.0
257,0.2784005961616067,0.7969086625136613,0.9698396681242284,0.7313420739674872,0.9550561797752806,0.8564245646987569,0.929049789905548,0.0,1.0
258,0.8544823109699841,0.799069402749807,0.969381926196733,0.7356601227605242,0.9447852760736196,0.9276957847411772,0.9532254934310912,0.0,1.0
259,0.3413965026492873,0.7809959994335569,0.9293975107390676,0.743572254880594,0.9644970414201174,0.9194350573815794,0.9217949509620668,0.0,1.0
260,0.8158738444012396,0.7589916837939508,0.8953912111468386,0.7362528599827571,0.9599999999999992,0.7638605529445173,0.919433057308197,0.0,1.0
261,0.8094637219881248,0.783459292657679,0.9339862561549708,0.7303888925522096,0.908536585365852,0.9276957847411772,0.9329001307487488,0.0,1.0
262,0.2290924354490452,0.7779760053343528,0.932112128781572,0.7456168043336272,0.9204545454545447,0.9618502612963856,0.8911414742469788,0.0,1.0
263,0.6703135187701792,0.988532548181767,0.9711634904714143,0.9919556578432318,0.6537467700258403,0.8009428406336273,0.8465691208839417,1.0,1.0
264,0.6906566413870778,0.9479783296263895,0.9918265813788205,0.9339275933290416,0.7999999999999998,0.6697233845138646,0.8781417012214661,1.0,1.0
265,0.7963323949558103,0.925653338698205,0.9984958834705522,0.9094308602659865,0.7574123989218328,0.7633613746026807,0.8444848656654358,1.0,1.0
266,0.804079586034766,0.8666195826969788,0.9373447204968938,0.8861734428352704,0.7547169811320749,0.7577977472535626,0.8524528741836548,1.0,1.0
267,0.7209165150696238,0.8462423634365372,0.9082195428093259,0.8832707025324369,0.6941489361702128,0.7470550758190818,0.8796434998512268,1.0,1.0
268,0.741292664057164,0.9154724099615269,0.9873407674907739,0.9109398140129892,0.7105943152454781,0.8903274267533648,0.7708898186683655,1.0,1.0
269,0.777344289910409,0.965288047133976,0.9948949305473115,0.9609130687158558,0.756830601092895,0.7836503581428566,0.9240694642066956,1.0,1.0
270,0.6644254143363787,0.9963934965664911,0.9555785123966948,0.9670807443682566,0.6743589743589736,0.8333333333333333,0.8866603970527649,1.0,1.0
271,0.7030678445974033,0.9617275576458492,0.9996032690629219,0.9589331363455841,0.71969696969697,0.8545976121261312,0.9482138752937317,1.0,1.0
272,0.671767550636347,0.9956927294408249,0.9840898270115849,0.9849706875653101,0.6760204081632655,0.8333333333333333,0.8170137405395508,1.0,1.0
273,0.718281153785648,0.9564057719262509,0.9570027850902292,0.9784602193985193,0.6013986013986019,0.8022246296615703,0.9554583430290222,1.0,1.0
274,0.6755179430114675,0.9399194024106193,0.9939272872552938,0.9333921837750281,0.6805194805194807,0.8744746321952062,0.9340411424636841,1.0,1.0
275,0.9784549881068749,0.8925728133499895,0.9582929194956356,0.9066407156198154,0.7585301837270343,0.8211418019569834,0.9297244548797607,1.0,1.0
276,0.9235461265086384,0.9364227187162982,0.9859685282809477,0.9203380760339774,0.6633165829145728,0.8975274678557507,0.959000825881958,1.0,1.0
277,0.7035364167123852,0.9440721314333527,0.995500118417936,0.932692889220982,0.7709923664122135,0.9454624287850003,0.9450963139533997,1.0,1.0
278,0.8753424992819199,0.9597719121676462,0.9376321353065544,0.9964307142190812,0.6851385390428217,0.8944271909999157,0.9215534329414368,1.0,1.0
279,0.7655025206345314,0.9735124203277267,0.9852102014673335,0.9596205895564607,0.7197149643705465,0.9066152544007823,0.9718030691146851,1.0,1.0
280,0.9729183715347886,0.9884638990358003,0.955702999156248,0.9851845434560611,0.7088607594936712,0.8545976121261312,0.9360427260398865,1.0,1.0
281,0.8753214821304179,0.9657625213821578,0.9721381451299955,0.9450355902696415,0.6666666666666665,0.9454624287850003,0.940287172794342,1.0,1.0
282,0.8599719362184337,0.9720566244906369,0.9684839144673475,0.9884384414000511,0.6890547263681587,0.9906726809308438,0.9934850931167603,1.0,1.0
283,0.7938073078740525,0.9662942319140206,0.9470555452349994,0.9956158086638215,0.5810185185185189,0.9772697579354848,0.9101923704147339,1.0,1.0
284,0.9789236876616507,0.9302605094190632,0.8901437371663249,0.9906295819276802,0.5570469798657721,0.9384875106191216,0.999015212059021,1.0,1.0
285,0.9328928573201575,0.9853242753080459,0.9421969784784212,0.9451547643231475,0.6091644204851748,0.8947502638625378,0.9974146485328674,1.0,1.0
286,0.8545705740537012,0.9733011710016344,0.9173516996223063,0.9761736900430577,0.5201900237529692,0.8380019039424886,0.8916490077972412,1.0,1.0
287,0.731443033482052,0.9906501614534091,0.9224183251971462,0.9557321481254144,0.554479418886198,0.8883632079218439,0.8839226365089417,1.0,1.0
288,0.6460024830336052,0.9179533846179664,0.9627575277337562,0.9282162279628903,0.540983606557376,0.7413017616914129,0.8938946723937988,1.0,1.0
289,0.6288791283806541,0.9403224368554793,0.9899761336515518,0.9201400133451058,0.6564245810055871,0.7739326342551001,0.8987671136856079,1.0,1.0
290,0.7310361780292111,0.9335069436737823,0.9842115728773119,0.9099745945927237,0.6373626373626377,0.7004041959724748,0.9245607852935791,1.0,1.0
291,0.5774651105518777,0.9517857607269244,0.9708137715179969,0.9224759512254108,0.6405405405405403,0.7291826362943448,0.9091869592666626,1.0,1.0
292,0.6336478378126376,0.9836279745526031,0.9730054687196983,0.9633085600085135,0.5927835051546391,0.6666666666666666,0.9523088932037354,1.0,1.0
293,0.597115867291659,0.9534549645642524,0.9725885904973777,0.9277795720031036,0.6388888888888894,0.7335572476404413,0.9523077011108398,1.0,1.0
294,0.6681294578775852,0.9521524412220711,0.9685362517099867,0.9196342760593883,0.6256684491978607,0.6836780897009049,0.9529879689216614,1.0,1.0
295,0.6170316010716261,0.9542526811352624,0.9609079445145013,0.919697647501664,0.6015625000000001,0.6052574936862545,0.9579100012779236,1.0,1.0
296,0.5522828590697222,0.9680221493060681,0.9713719270420298,0.9446262875358816,0.5648854961832066,0.8062257748298549,0.9544662833213806,1.0,1.0
297,0.6177247377828433,0.9771384108867303,0.9965938689641357,0.9709284380212435,0.6613333333333332,0.7208539969983191,0.8690366744995117,1.0,1.0
298,0.696614183388644,0.9055476273306907,0.8598472389723351,0.9946568326920505,0.46954314720812196,0.6180796646955086,0.8318364024162292,1.0,1.0
299,0.6947784773010928,0.9438467659556109,0.9474544694118096,0.9717668654755924,0.5521327014218005,0.6930869462134944,0.9009175896644592,1.0,1.0
300,0.8979302153406518,0.9091887334591338,0.9254556784545878,0.9466650561466408,0.5165876777251186,0.5663850979747973,0.9813287854194641,1.0,1.0
301,0.7711518186610508,0.8902250348619953,0.9229494614747301,0.9243021512098388,0.4976744186046509,0.4712240097674534,0.8780351281166077,1.0,1.0
302,0.7443549589285918,0.8985922394956947,0.9496610238298222,0.9132955234096121,0.5101010101010096,0.6421784505829842,0.8805512189865112,1.0,1.0
303,0.8858065741971825,0.8683078333555239,0.8544949026876738,0.9534071267403071,0.576623376623377,0.8770580193070292,0.9664167165756226,1.0,1.0
304,0.713856872537003,0.9307177522628044,0.9782016348773844,0.9303682344164164,0.4794188861985466,0.9388838533990295,0.9260057806968689,1.0,1.0
305,0.8125702528430473,0.9541369705082003,0.9866908401664678,0.9361062459266855,0.5351758793969849,0.7730206825239259,0.9767265915870667,1.0,1.0
306,0.8863580050263181,0.9370921301130843,0.9589235127478757,0.9524448702941238,0.5225,0.7335572476404413,0.9774278998374939,1.0,1.0
307,0.7633527711682208,0.9162615683408645,0.9322258618000312,0.9483688988504709,0.5162094763092273,0.85,0.9070465564727783,1.0,1.0
308,0.8229390996058737,0.9022332826190572,0.9546840958605661,0.9100508136478691,0.4938271604938275,0.6860989049088135,0.8080514669418335,1.0,1.0
309,0.8055241036877192,0.8584942063198273,0.9330769230769229,0.8732211129500448,0.6290726817042608,0.8961455925668121,0.8841493725776672,1.0,1.0
310,0.9574295366201088,0.8628450445935935,0.8982698700513752,0.9047070324508376,0.5191011235955056,0.7632168761236874,0.9967122673988342,1.0,1.0
311,0.8707292905271443,0.8739988232947895,0.8969072164948464,0.9209641101496784,0.49417249417249437,0.8062257748298549,0.9118680953979492,1.0,1.0
312,0.8630285992302544,0.8694972113185255,0.8917090311004785,0.9186494069013477,0.5429234338747105,0.8062257748298549,0.9303781986236572,1.0,1.0
313,0.8403682983254841,0.8588975014708022,0.877775335238514,0.9159840898716771,0.5433789954337892,0.9388838533990295,0.8747897744178772,1.0,1.0
314,0.7067693307976157,0.9226556631129075,0.974639442553881,0.9235940127287744,0.5049504950495051,0.8394087479115646,0.9158267378807068,1.0,1.0
315,0.7910426888122307,0.8726258568898387,0.9153482792232133,0.9013025752259893,0.6060606060606071,0.8394087479115646,0.9668105840682983,1.0,1.0
316,0.8227702127063248,0.8835503470566132,0.91835596057281,0.9125671221864249,0.545243619489559,0.8849846507021011,0.9805344939231873,1.0,1.0
317,0.9199812529292625,0.8671945554249127,0.8958539535906739,0.9085472531312819,0.5433255269320849,0.9139256619697995,0.9633468985557556,1.0,1.0
318,0.9443124456420523,0.8802391040198401,0.8873106060606067,0.9388723500853684,0.5023923444976078,0.7955760029504336,0.975374698638916,1.0,1.0
319,0.8406994677962809,0.8583774965628498,0.8754062038404727,0.9176732631582214,0.5427251732101618,0.7965662348464576,0.8623727560043335,1.0,1.0
320,0.8821274595611154,0.8553854387454537,0.8653271586495365,0.9235933451409898,0.5379310344827584,0.8299615078502521,0.9503938555717468,1.0,1.0
321,0.7400462621191921,0.9048942536078282,0.9407763105242098,0.9273141221384861,0.5034802784222739,0.6750334088715785,0.9917258620262146,1.0,1.0
322,0.798920699874834,0.9168810498307751,0.9414664202094889,0.9400094863324018,0.6005025125628138,0.8262814997028973,0.8261929750442505,1.0,1.0
323,0.8278977229416075,0.922076633199665,0.9601730252133582,0.9303901070349243,0.5382830626450112,0.7489417237567663,0.9442185759544373,1.0,1.0
324,0.8194730698123599,0.9316396955128062,0.9721030042918457,0.9367524040142519,0.6049382716049377,0.7433034373659253,0.8248535990715027,1.0,1.0
325,0.8983759520080012,0.8952002854750035,0.9124361670171223,0.934607677882306,0.5409836065573762,0.75,0.9577569365501404,1.0,1.0
326,0.9759733644342392,0.9153850723526047,0.9702178282807558,0.9182456282222706,0.5330073349633246,0.8755445444618281,0.9447258114814758,1.0,1.0
327,0.8856797233978094,0.906724931508933,0.9549599555943226,0.91560418810881,0.5898734177215187,0.8423817346663942,0.9627609848976135,1.0,1.0
328,0.865137840992909,0.8781536574847517,0.8998749816149435,0.9226370371975315,0.5328638497652584,0.8406529959408314,0.9865562915802002,1.0,1.0
329,0.924230903206402,0.9781969513363161,0.9674230769230774,0.942673148544552,0.5416666666666667,0.7655969003734185,0.9641145467758179,1.0,1.0
330,0.9758508364268157,0.9756569133042293,0.9741266245379749,0.9492996141836882,0.5419664268585124,0.8292408874616604,0.9151752591133118,1.0,1.0
331,0.8068320544123503,0.968742245626533,0.9742888402625826,0.9385823831958194,0.5671296296296295,0.8816419774597929,0.8430102467536926,1.0,1.0
332,0.8364736987577298,0.9837359548249188,0.976343917007231,0.9581483577274328,0.5939849624060144,0.8822080214278226,0.8171204328536987,1.0,1.0
333,0.966367554291954,0.9756569133042299,0.9711415816326526,0.9468867169776289,0.5847665847665848,0.8333333333333333,0.9010370373725891,1.0,1.0
334,0.6549159877456288,0.9657364341421398,0.9603670754187705,0.9888298282041739,0.6787564766839377,0.774858489992324,0.8794060349464417,1.0,1.0
335,0.6445530959736688,0.9875543614926702,0.9908227467639161,0.9802966432611266,0.7319587628865979,0.7406178849347,0.9705215692520142,1.0,1.0
336,0.8029419872649675,0.9317674730259851,0.9240391802053425,0.9735718803293509,0.6310679611650482,0.8406529959408314,0.9134597182273865,1.0,1.0
337,0.7295545106800959,0.9605252892719389,0.9932088285229207,0.9589283147034283,0.7167919799498758,0.7952852522702986,0.9030737280845642,1.0,1.0
338,0.9474246175613702,0.9690255128021064,0.9527428818965855,0.995809750045395,0.6495098039215694,0.8086075400626399,0.7836900949478149,1.0,1.0
339,0.7061207733544618,0.9999999999999993,0.9652591775642038,0.9775149337401479,0.7049608355091397,0.8691711656997388,0.8744596838951111,1.0,1.0
340,0.6791940491761761,0.9696358904311482,0.9781521347685164,0.9806571729938174,0.6658291457286443,0.7952852522702986,0.8559449315071106,1.0,1.0
341,0.713472804494645,0.9825032723782634,0.984017523933149,0.9909896000356145,0.6675531914893621,0.8018740726557793,0.9151145219802856,1.0,1.0
342,0.7659935612894755,0.9812509291360236,0.9770197774041152,0.9943677749781462,0.6215538847117794,0.8018740726557793,0.8026902079582214,1.0,1.0
343,0.7564400076993789,0.984650777510683,0.9672867728204325,0.995816532428589,0.6112469437652815,0.8691711656997388,0.9104416370391846,1.0,1.0
344,0.871756621516081,0.9687191848190135,0.9421752920244454,0.9984577449624481,0.6457286432160799,0.8018740726557793,0.8855912685394287,1.0,1.0
345,0.8622411607375496,0.9756864599908627,0.9643876903553305,0.9952537087488543,0.6314496314496317,0.8079790768820969,0.9940959215164185,1.0,1.0
346,0.7784609008012724,0.9844360351708595,0.9794976132717741,0.9706248534398164,0.7055702917771887,0.7298446871264685,0.8499000072479248,1.0,1.0
347,0.8365688253871033,0.9883368986893369,0.9715275105809922,0.9687227175841264,0.5964467005076144,0.7655969003734185,0.8749617338180542,1.0,1.0
348,0.8069141761012686,0.9923922978437598,0.9749000356308647,0.9922166677916558,0.6179487179487179,0.7580823152405667,0.8144830465316772,1.0,1.0
349,0.9867128198868357,0.9502807295778861,0.9150193907903157,0.9986876634765888,0.6363636363636358,0.8721718641894844,0.9269790649414062,1.0,1.0
350,0.885075687888217,0.9316873065108279,0.9153950747847105,0.9774635087272696,0.5704545454545454,0.8545976121261312,0.8164700269699097,1.0,1.0
351,0.8189356249058525,0.9098020257327394,0.91554054054054,0.9520511298222795,0.5654205607476622,0.8944271909999157,0.7666327357292175,1.0,1.0
352,0.9428277401543254,0.9885852670569233,0.9995081765646138,0.9864537549302673,0.6799999999999998,0.9330968577583088,0.9733062982559204,1.0,1.0
353,0.8307095391678576,0.9728255222380441,0.9882079255575167,0.955035480649158,0.7319884726224778,0.8292408874616604,0.8409853577613831,1.0,1.0
354,0.9223578645281011,0.9311255022735141,0.9842934024317324,0.931893208390704,0.7169312169312168,0.8545976121261312,0.817751944065094,1.0,1.0
355,0.9759615071388861,0.9873208671969278,0.9539977234368263,0.9482466619001978,0.6779220779220775,0.9717494956150564,0.8763947486877441,1.0,1.0
356,0.9003636597939019,0.9502888843150533,0.9981886911324622,0.9444046759406584,0.7304582210242588,0.9009279036266755,0.8768813014030457,1.0,1.0
357,0.9242866249649523,0.9769035995612289,0.9440066676769205,0.9883560140141758,0.5203619909502258,0.9729487208908526,0.8801509141921997,1.0,1.0
358,0.9586901363779954,0.9467053526938886,0.9987342773514758,0.9403465505138443,0.707650273224044,0.8639105644768063,0.8690733909606934,1.0,1.0
359,0.8961164240245112,0.9753315615699459,0.9121821299573121,0.9658473851784196,0.5835411471321692,0.8820940355996347,0.9276443123817444,1.0,1.0
360,0.911619616804629,0.9350313725334441,0.9529478002091211,0.9599233807890474,0.63727959697733,0.9429903335828895,0.8558638691902161,1.0,1.0
361,0.9388404564462166,0.8766553428594015,0.8848484848484843,0.9338160998698547,0.6658536585365852,0.8956383319623032,0.8710814118385315,1.0,1.0
362,0.9637295515496404,0.9829304513270317,0.9661301552197236,0.9975040929188439,0.8085106382978723,0.8380019039424886,0.9904292821884155,1.0,1.0
363,0.8760153166525702,0.9289954949075596,0.9101704879482658,0.9787358696719735,0.8057742782152225,0.9617692030835672,0.9350930452346802,1.0,1.0
364,0.9718872781405661,0.9483109758136631,0.9118965046954756,0.9996351283220266,0.8015463917525766,0.8295795604949603,0.9166128635406494,1.0,1.0
365,0.9347397402984033,0.9536118003633435,0.9157128780413849,0.9974787227451237,0.748091603053435,0.7739326342551001,0.9902908802032471,1.0,1.0
366,0.7675599745501405,0.9536164765692682,0.9029873848773314,0.9916700579906546,0.7795698924731179,0.8755445444618281,0.9136188626289368,1.0,1.0
367,0.92959067432956,0.9312204733871273,0.8867670186474946,0.9964965527000905,0.8085106382978716,0.9687422456265332,0.9453420042991638,1.0,1.0
368,0.8745728058340864,0.9358897606782235,0.8829291044776117,0.9960293915219479,0.7150395778364116,0.8090082706761853,0.9671511054039001,1.0,1.0
369,0.7781564047558466,0.9400624712567293,0.916660169954003,0.9852172026969511,0.7284263959390858,0.9139256619697995,0.9636712074279785,1.0,1.0
370,0.8100841262948373,0.9644911590329436,0.9329677967410602,0.997150974091483,0.7670157068062827,0.8729488301479402,0.9804915189743042,1.0,1.0
371,0.8135521959701796,0.9638018738601317,0.9426207004745648,0.996359835939877,0.7941176470588229,0.8571744341789946,0.9561101794242859,1.0,1.0
372,0.8625466530540989,0.9717997554297284,0.9199968626220639,0.9802724936744119,0.7925531914893619,0.8602325267042626,0.9733657836914062,1.0,1.0
373,0.7598603034184038,0.9686468854610896,0.947127989195201,0.998718960150071,0.8206521739130445,0.8200609733428363,0.9684113264083862,1.0,1.0
374,0.6134560568403732,0.9524664688849092,0.9808167297875845,0.9604158188661944,0.6379746835443042,0.7896387856258745,0.9481972455978394,1.0,1.0
375,0.7962286029283882,0.9237419681448211,0.9461795645437493,0.9499603333603426,0.666666666666667,0.8755445444618281,0.8631867170333862,1.0,1.0
376,0.7717683908870369,0.9328015327317554,0.9680983068486575,0.9431728850374288,0.583979328165375,0.8668593234805761,0.9402163028717041,1.0,1.0
377,0.9620732818151513,0.9324205292570652,0.9693376941946032,0.9425933509543534,0.5754716981132076,0.9831290611762872,0.9468969702720642,1.0,1.0
378,0.9542624846925062,0.8690598765278253,0.9324221716021264,0.8960011936509944,0.5909090909090912,0.9270517354105949,0.9036886692047119,1.0,1.0
379,0.9047173245956428,0.9177885194440807,0.9917452830188673,0.9132278679686526,0.5512528473804095,0.9813648266964345,0.8393819332122803,1.0,1.0
380,0.9953405262443119,0.8874142895694288,0.9409589694656486,0.9040771877886065,0.5804878048780491,0.9347818112802128,0.8676570653915405,1.0,1.0
381,0.9197634398538315,0.9070540431849019,0.95933539161521,0.9152662637362263,0.6051948051948057,0.7506732928576183,0.8771817684173584,1.0,1.0
382,0.8400032341131954,0.9083957482794123,0.9988090680957855,0.8935313689367864,0.5197044334975374,0.9813648266964345,0.8747711777687073,1.0,1.0
